5.663999999999999702e+00
5.548000000000000043e+00
4.982000000000000206e+00
5.182000000000000384e+00
5.192999999999999616e+00
4.964000000000000412e+00
4.950000000000000178e+00
5.594999999999999751e+00
5.163000000000000256e+00
5.756999999999999673e+00
5.395999999999999908e+00
5.163000000000000256e+00
5.358999999999999986e+00
4.950999999999999623e+00
4.985999999999999766e+00
5.368000000000000327e+00
5.155000000000000249e+00
5.165000000000000036e+00
5.959999999999999964e+00
5.955999999999999517e+00
5.352000000000000313e+00
5.761000000000000121e+00
6.753999999999999559e+00
5.990999999999999659e+00
5.961000000000000298e+00
5.769000000000000128e+00
4.963000000000000078e+00
5.362999999999999545e+00
5.756000000000000227e+00
5.955999999999999517e+00
5.360999999999999766e+00
5.955000000000000071e+00
5.953000000000000291e+00
5.565999999999999837e+00
5.754999999999999893e+00
5.567000000000000171e+00
5.564999999999999503e+00
5.759999999999999787e+00
5.363999999999999879e+00
4.560999999999999943e+00
5.567999999999999616e+00
5.155999999999999694e+00
5.557000000000000384e+00
5.362000000000000099e+00
5.759000000000000341e+00
5.953000000000000291e+00
5.964999999999999858e+00
5.959999999999999964e+00
5.759999999999999787e+00
5.158000000000000362e+00
6.155999999999999694e+00
5.336399999999999721e+01
2.595400000000000063e+01
2.556899999999999906e+01
4.555799999999999983e+01
2.455300000000000082e+01
4.855700000000000216e+01
5.996300000000000097e+01
4.856799999999999784e+01
2.515599999999999881e+01
2.196900000000000119e+01
1.003649999999999949e+02
1.004069999999999965e+02
1.004039999999999964e+02
6.190999999999999837e+00
5.772000000000000242e+00
6.171000000000000263e+00
4.496000000000000085e+01
5.972999999999999865e+00
1.003750000000000000e+02
5.796999999999999709e+00
4.997599999999999909e+01
5.772999999999999687e+00
5.770999999999999908e+00
6.171999999999999709e+00
6.379999999999999893e+00
5.975999999999999979e+00
6.176000000000000156e+00
5.974000000000000199e+00
6.816700000000000159e+01
6.381999999999999673e+00
1.003799999999999955e+02
6.195999999999999730e+00
6.171999999999999709e+00
1.003760000000000048e+02
4.740400000000000347e+01
1.003820000000000050e+02
1.004050000000000011e+02
1.003900000000000006e+02
1.004050000000000011e+02
5.680499999999999972e+01
1.003829999999999956e+02
1.004030000000000058e+02
1.004050000000000011e+02
1.004020000000000010e+02
2.299500000000000099e+01
