-4.203999999999999737e+00
-4.192000000000000171e+00
-4.695454545454545325e+00
-4.504347826086956275e+00
-4.517391304347825987e+00
-4.681818181818181657e+00
-4.654545454545455208e+00
-4.168000000000000149e+00
-4.447826086956522040e+00
-4.053846153846153655e+00
-4.341666666666665897e+00
-4.504347826086956275e+00
-4.291666666666666075e+00
-4.613636363636363313e+00
-4.668181818181817988e+00
-4.404166666666666785e+00
-4.517391304347825987e+00
-4.465217391304348027e+00
-3.948148148148147740e+00
-3.948148148148147740e+00
-4.404166666666666785e+00
-4.123076923076923528e+00
-3.406451612903225623e+00
-3.914814814814814969e+00
-3.937037037037037113e+00
-4.073076923076923705e+00
-4.704545454545454142e+00
-4.291666666666666075e+00
-4.088461538461538147e+00
-3.959259259259259256e+00
-4.374999999999999112e+00
-3.948148148148147740e+00
-3.981481481481481399e+00
-4.263999999999999346e+00
-4.019230769230769162e+00
-4.227999999999999758e+00
-4.091999999999999638e+00
-4.123076923076923528e+00
-4.379166666666665542e+00
-5.044999999999999929e+00
-4.240000000000000213e+00
-4.530434782608695699e+00
-4.248000000000000220e+00
-4.349999999999999645e+00
-4.134615384615385025e+00
-3.948148148148147740e+00
-3.970370370370370328e+00
-3.970370370370370328e+00
-4.076923076923076650e+00
-4.491304347826086563e+00
-3.839285714285714413e+00
-4.621212121212120438e-01
-8.929133858267717105e-01
-8.800000000000000044e-01
-5.342222222222221539e-01
-9.108333333333331616e-01
-4.645833333333334592e-01
-3.404040404040403756e-01
-4.666666666666666741e-01
-8.918699186991869698e-01
-1.076635514018691619e+00
-4.028056112224449870e-02
-1.883767535070141400e-02
-1.783567134268537746e-02
-3.846428571428571530e+00
-4.134615384615385025e+00
-3.807142857142856940e+00
-5.270270270270269730e-01
-3.992592592592592471e+00
-2.064128256513027282e-02
-4.134615384615385025e+00
-4.643724696356275605e-01
-4.134615384615385025e+00
-4.119230769230768807e+00
-3.850000000000000089e+00
-3.737931034482758985e+00
-3.937037037037037113e+00
-3.846428571428571530e+00
-3.966666666666666341e+00
-2.775147928994083357e-01
-3.710344827586206762e+00
-2.725450901803608272e-02
-3.689285714285714057e+00
-3.860714285714285321e+00
1.142284569138275752e-02
-4.500000000000000111e-01
-1.863727454909821016e-02
2.084168336673345584e-02
3.106212424849698686e-02
7.555110220440881819e-02
-2.925266903914590655e-01
3.687374749498997795e-02
3.206412825651302340e-02
6.292585170340680989e-02
5.971943887775549992e-02
-9.660714285714284699e-01
-2.875409836065573876e-01
-9.230088495575220486e-01
6.733466933867736370e-02
-4.168000000000000593e-01
-3.941176470588235725e-01
-4.235294117647058765e-01
-4.435000000000000053e-01
-4.658163265306122791e-01
-2.885714285714285676e+00
4.729458917835670240e-02
-4.175732217573221439e-01
-4.406639004149377481e-01
-2.382231404958677634e-01
-2.304609218436874662e-02
1.402805611222443559e-03
1.663326653306613362e-02
-7.014028056112234927e-03
-4.815450643776824080e-01
-4.888888888888889284e-01
5.210420841683365001e-02
2.565130260521041733e-02
-1.342685370741483579e-02
-2.828313253012048056e-01
-4.381165919282511423e-01
-2.607361963190183984e-01
-4.156250000000000222e-01
-2.714285714285714080e-01
-9.267241379310344751e-01
-2.181818181818181712e-01
6.292585170340680989e-02
-2.491228070175438292e-01
6.032064128256512531e-02
5.490981963927855231e-02
5.470941883767535541e-02
3.847695390781563640e-02
5.591182364729458537e-02
5.090180360721443392e-02
4.809619238476953856e-02
6.332665330661321756e-02
-9.194915254237288060e-01
7.234468937875751515e-02
6.873747494989979057e-02
5.250501002004008544e-02
9.038076152304609645e-02
-9.102564102564102422e-01
6.332665330661323144e-02
5.270541082164328234e-02
6.833667334669336901e-02
-3.362068965517241992e-01
-8.568000000000000060e-01
-3.281250000000000000e+00
8.737474949899799725e-02
9.198396793587174103e-02
-9.293577981651376385e-01
4.068136272545088555e-02
6.613226452905811292e-02
6.132264529058116531e-02
-1.287449392712550489e-01
7.394789579158315973e-02
-1.853211009174312307e-01
-2.427440633245382673e-01
1.090180360721442754e-01
-1.836644591611479027e-01
1.042084168336673278e-01
8.877755511022043799e-02
8.857715430861723416e-02
6.332665330661321756e-02
-1.383983572895277347e-01
5.130260521042084160e-02
9.238476953907816258e-02
5.951903807615230302e-02
6.092184368737474376e-02
4.549098196392785398e-02
8.857715430861723416e-02
5.531062124248497386e-02
6.693386773547094215e-02
5.731462925851703999e-02
6.833667334669336901e-02
5.891783567134268457e-02
-2.835365853658536328e-01
4.869739478957915008e-02
6.372745490981963912e-02
-3.509933774834437803e-01
-2.681114551083591535e-01
-3.424137931034482718e-01
-4.544117647058823484e-01
-4.567839195979899181e-01
-3.324137931034483184e-01
-3.537931034482758363e+00
-3.247422680412371254e-01
5.130260521042083466e-02
6.312625250501001373e-02
6.573146292585169137e-02
6.573146292585169137e-02
6.653306613226452060e-02
5.450901803607214463e-02
6.132264529058115837e-02
5.470941883767535541e-02
5.531062124248495998e-02
4.348697394789579479e-02
5.410821643286573002e-02
5.470941883767535541e-02
6.933867735470940208e-02
5.130260521042083466e-02
6.893787575150300828e-02
5.070140280561121621e-02
7.354709418837676593e-02
7.595190380761522586e-02
1.196392785571142175e-01
-3.477178423236514937e-01
8.256513026052103577e-02
9.338677354709418177e-02
9.599198396793585941e-02
7.254509018036073287e-02
9.498997995991984022e-02
8.256513026052104964e-02
3.326653306613225336e-02
7.194388777555109360e-02
7.715430861723446276e-02
8.336673346693385112e-02
7.535070140280560047e-02
9.639278557114228096e-02
7.434869739478956741e-02
7.575150300601202202e-02
1.026052104208416693e-01
1.142284569138276584e-01
7.595190380761522586e-02
1.228456913827655206e-01
1.104208416833667300e-01
8.356713426853706883e-02
9.278557114228454250e-02
1.012024048096192286e-01
8.677354709418837186e-02
7.655310621242485125e-02
1.166332665330661045e-01
1.232464929859719283e-01
1.062124248496993939e-01
7.454909819639278512e-02
1.220440881763527052e-01
1.118236472945891707e-01
7.114228456913826437e-02
7.635270541082163354e-02
9.739478957915830015e-02
1.188376753507013883e-01
1.078156312625250385e-01
7.915831663326652889e-02
9.759519038076153175e-02
9.378757515030058944e-02
7.795591182364729199e-02
1.262525050100200275e-01
8.236472945891783193e-02
7.595190380761522586e-02
1.162324649298597246e-01
1.038076152304609201e-01
1.076152304609218485e-01
7.454909819639278512e-02
7.274549098196392283e-02
8.136272545090179886e-02
7.655310621242485125e-02
8.276553106212423960e-02
8.036072144288576580e-02
1.082164328657314600e-01
6.813627254509016518e-02
1.084168336673346916e-01
1.028056112224449009e-01
7.915831663326652889e-02
7.835671342685369967e-02
1.144288577154308484e-01
1.088176352705410715e-01
1.088176352705410854e-01
1.224448897795591129e-01
1.072144288577153992e-01
1.092184368737474931e-01
1.078156312625250385e-01
7.494989979959919280e-02
7.595190380761522586e-02
6.893787575150299440e-02
7.655310621242485125e-02
8.296593186372747120e-02
7.795591182364729199e-02
7.214428857715431131e-02
1.102204408817635262e-01
7.655310621242483737e-02
1.126252505010020138e-01
7.775551102204408815e-02
7.675350701402805509e-02
1.092184368737474653e-01
1.258517034068136198e-01
8.216432865731462809e-02
1.084168336673346639e-01
8.877755511022043799e-02
1.084168336673346639e-01
8.336673346693385112e-02
7.895791583166332506e-02
1.180360721442885591e-01
1.124248496993987823e-01
1.024048096192384932e-01
7.014028056112224518e-02
9.418837675350699712e-02
1.154308617234468815e-01
7.174348697394788976e-02
8.817635270541082648e-02
1.056112224448897685e-01
7.234468937875750127e-02
1.210420841683366722e-01
1.148296593186372699e-01
8.436873747494988418e-02
1.112224448897795592e-01
9.819639278557112938e-02
9.579158316633265557e-02
7.034068136272543514e-02
1.200400801603206252e-01
8.436873747494988418e-02
1.084168336673346639e-01
7.074148296593185670e-02
1.132264529058116254e-01
7.775551102204408815e-02
1.172344689378757576e-01
8.036072144288576580e-02
8.216432865731461421e-02
8.476953907815630573e-02
1.198396793587174353e-01
7.755511022044087044e-02
7.655310621242485125e-02
1.122244488977955784e-01
7.635270541082163354e-02
8.336673346693385112e-02
7.795591182364729199e-02
1.116232464929859669e-01
1.220440881763527052e-01
1.108216432865731377e-01
7.935871743486973273e-02
7.675350701402805509e-02
1.104208416833667161e-01
1.112224448897795454e-01
1.160320641282565068e-01
7.154308617234468592e-02
9.599198396793587329e-02
8.276553106212422573e-02
6.873747494989979057e-02
7.975951903807614041e-02
1.170340681362725399e-01
1.224448897795591129e-01
7.835671342685369967e-02
8.757515030060117334e-02
1.036072144288577024e-01
1.090180360721442754e-01
1.130260521042084076e-01
8.236472945891781805e-02
7.935871743486973273e-02
1.202404809619238429e-01
7.094188376753506053e-02
1.218436873747494736e-01
7.274549098196392283e-02
6.833667334669338289e-02
1.080160320641282423e-01
1.188376753507014022e-01
7.374749498997995589e-02
1.066132264529058155e-01
7.935871743486974661e-02
1.028056112224448870e-01
8.276553106212423960e-02
1.176352705410821514e-01
1.150300601202404877e-01
7.434869739478956741e-02
8.176352705410820654e-02
1.106212424849699338e-01
7.615230460921844358e-02
6.653306613226452060e-02
1.074148296593186447e-01
1.058116232464929862e-01
7.655310621242485125e-02
1.118236472945891707e-01
7.675350701402805509e-02
1.158316633266533030e-01
1.022044088176352755e-01
8.917835671342685955e-02
7.715430861723446276e-02
7.334669338677353434e-02
7.795591182364729199e-02
1.070140280561122231e-01
7.955911823647293657e-02
7.154308617234468592e-02
9.599198396793587329e-02
1.124248496993987823e-01
7.915831663326652889e-02
9.278557114228457026e-02
7.795591182364727811e-02
1.182364729458917768e-01
7.915831663326652889e-02
9.859719438877756481e-02
1.066132264529058016e-01
1.194388777555110276e-01
7.895791583166332506e-02
1.094188376753506969e-01
1.084168336673346639e-01
1.018036072144288401e-01
1.230460921843687383e-01
7.434869739478956741e-02
6.873747494989979057e-02
1.036072144288577163e-01
7.855711422845691738e-02
8.336673346693385112e-02
1.114228456913827631e-01
